Protein_ID	New_Protein_ID	Histone_Type	is_variant	Clean_peptide	Modification	Residue	Position_in_peptide	aa_in_reference	Positions_in_Reference	Positions_in_Protein	ptmRS_Best_Site_Probabilities	Peptide_Sequence	Peptide_position
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGKGL GKGGA KR	Ace	K	5				100	[M].TGRGKGGKGLGKGGAKR.[H]	[2-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGKGL GKGGA KR	Ace	K	5				100	[M].TGRGKGGKGLGKGGAKR.[H]	[2-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGKGL GKGGA KR	Ace	K	5				100	[M].TGRGKGGKGLGKGGAKR.[H]	[2-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGKGL GKGGA KR	Ace	K	8				100	[M].TGRGKGGKGLGKGGAKR.[H]	[2-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGK	Me2	K	8				100	[M].TGRGKGGK.[G]	[2-9]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGKGL GKGGA KR	Ace	K	12				100	[M].TGRGKGGKGLGKGGAKR.[H]	[2-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	TGRGK GGKGL GKGGA KR	Ace	K	12				100	[M].TGRGKGGKGLGKGGAKR.[H]	[2-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	2				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	2				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	2				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	5				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	5				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	5				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	5				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	5				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				99.99	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	13				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	13				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	13				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	13				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ace	K	13				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Bnat_56340|Histone_H4	Bnat_56340|Histone_H4	H4	FALSE	HRKVL RDNIQ GITKP AIRR	Me1	K	3				100	[R].HRKVLRDNIQGITKPAIRR.[L]	[19-37]
