Cowc_CAOG_02343|Histone_H4	Cowc_CAOG_02343|Histone_H4	H4	FALSE	GKGGK GLGKG GAK	Ubi	K	9				100	[R].GKGGKGLGKGGAK.[R]	[5-17]
Crei_XP_001693465|Histone_H4	Crei_XP_001693465|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	5				99.94	[RK].GKGGKGLGKGGAKR.[H]	[5-18];
Clim_g1809|Histone_H4	Clim_g1809|Histone_H4	H4	FALSE	SGRGK GGKGL GKGGA KR	Ubi	K	8				94.71	[M].SGRGKGGKGLGKGGAKR.[H]	[2-18]
P62805|Histone_H4	P62805|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	5				99.86	[R].GKGGKGLGKGGAKR.[H]	[5-18]
P62805|Histone_H4	P62805|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	5				99.47	[R].GKGGKGLGKGGAKR.[H]	[5-18]
P62805|Histone_H4	P62805|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	13				99.66	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Pinf_XP_002906613|Histone_H4	Pinf_XP_002906613|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	5				92.5	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Pinf_XP_002906613|Histone_H4	Pinf_XP_002906613|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	5				99.9	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Scil_4816|Histone_H4	Scil_4816|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	5				99.99	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Scil_4816|Histone_H4	Scil_4816|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	9				99.98	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Scil_4816|Histone_H4	Scil_4816|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	9				100	[R].GKGGKGLGKGGAKR.[H]	[5-18]
Scil_4816|Histone_H4	Scil_4816|Histone_H4	H4	FALSE	GKGGK GLGKG GAKR	Ubi	K	13				87.87	[R].GKGGKGLGKGGAKR.[H]	[5-18]
