Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103051	0	411	0	137	22.45846645
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA103539	7	312	2	104	65.87836664
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA104225	2	312	0	104	30.81743869
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106383	0	411	0	137	14.41426146
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA113088	0	411	0	137	50.41264559
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA113150	2	312	0	104	56.57768509
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA114963	0	387	0	129	22.43577982
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128452	0	375	0	125	83.78643385
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128643	0	411	0	137	26.4931164
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA128650	2	312	0	104	48.35929893
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA137816	2	312	0	104	25.48154362
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA139827	0	411	0	137	27.50448143
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA140172	45	411	15	137	15.73883929
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA143645	0	312	0	104	69.58715596
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA143680	0	411	0	137	52.27
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA145086	0	411	0	137	53.18891916
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146003	0	398	0	132	26.24764468
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA146051	2	312	0	104	28.45310245
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA157638	2	312	0	104	65.51086957
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA177743	29	411	9	137	20.21313869
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA178734	2	312	0	104	65.64147465
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA183410	0	411	0	137	47.31139489
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA184022	0	312	0	104	80.53726708
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA185601	7	411	2	137	48.9714795
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA198869	0	699	0	233	75.25123153
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA198870	0	747	0	249	60.09201985
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA203037	0	337	0	112	21.12060302
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA203393	2	312	0	104	47.71624266
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA205827	0	699	0	233	66.36678201
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA20749	1	368	0	122	616.3006466
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA20749	370	643	123	214	1.181818182
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA207719	0	738	0	246	76.97528172
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA212232	32	414	10	138	51.93248532
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA213178	2	312	0	104	52.61463415
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA213300	2	312	0	104	16.52631579
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA219998	0	561	0	187	57.94310937
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA4232	0	411	0	137	37.0362757
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA5792	0	747	0	249	79.51395173
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA59759	0	225	0	75	20.19571046
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA60942	0	300	0	100	71.61374795
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA90262	2	312	0	104	38.23333333
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA90469	7	312	2	104	72.38011152
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA91648	0	411	0	137	52.76853253
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96020	0	411	0	137	10.59562842
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96390	2	312	0	104	65.33420593
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA97484	2	312	0	104	13.50759878
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA98969	79	411	26	137	42.62513543
