gene	gene_id	taxon	family	superkingdom	dist_to_H2A	dist_to_H2B	dist_to_H3	dist_to_H4	closest_canonical
vir_AHL67618.1_76-176	vir_AHL67618.1	Anopheles minimus irodovirus	Iridoviridae	Viruses	4.256347376	3.6559461546	2.5593561368	4.2141547422	H3
vir_CCV02394.1_19-140	vir_CCV02394.1	Armadillidium vulgare iridescent virus	Iridoviridae	Viruses	4.1899621739	3.5895609525	1.6032266479	3.9294255293	H3
vir_CCV01978.1_72-176	vir_CCV01978.1	Invertebrate iridescent virus 22	Iridoviridae	Viruses	5.2119069848	4.6115057634	3.5149157456	5.169714351	H3
vir_CCV02330.1_72-176	vir_CCV02330.1	Invertebrate iridescent virus 30	Iridoviridae	Viruses	5.2119069848	4.6115057634	3.5149157456	5.169714351	H3
vir_CCV01809.1_72-176	vir_CCV01809.1	Invertebrate iridovirus 22	Iridoviridae	Viruses	5.2119069848	4.6115057634	3.5149157456	5.169714351	H3
vir_CCV02159.1_74-176	vir_CCV02159.1	Invertebrate iridovirus 25	Iridoviridae	Viruses	5.0753084868	4.4749072654	3.3783172476	5.033115853	H3
vir_SRX802077.164_contig_168297_2_109-214	vir_SRX802077.164_contig_168297_2	SRX802077.164	Iridoviridae	Viruses	2.0186348305	3.6096980775	3.0844731651	4.7392717705	H2A
vir_SRX802077.164_contig_168297_2_2-88	vir_SRX802077.164_contig_168297_2	SRX802077.164	Iridoviridae	Viruses	4.5345073475	2.5317217625	3.4088812137	5.0636798191	H2B
vir_SRX802143.125_contig_8432_87_101-205	vir_SRX802143.125_contig_8432_87	SRX802143.125	Iridoviridae	Viruses	3.0579974078	6.0738672196	5.5486423072	7.2034409126	H2A
vir_SRX802202.41_contig_2978_4_98-195	vir_SRX802202.41_contig_2978_4	SRX802202.41	Iridoviridae	Viruses	3.1795384606	6.1954082724	5.67018336	7.3249819654	H2A
vir_SRX802963.105_contig_12868_50_98-195	vir_SRX802963.105_contig_12868_50	SRX802963.105	Iridoviridae	Viruses	3.1795384606	6.1954082724	5.67018336	7.3249819654	H2A
vir_ADO00424.1_74-176	vir_ADO00424.1	Wiseana iridescent virus	Iridoviridae	Viruses	5.0334940399	4.4330928185	3.3365028007	4.9913014061	H3
vir_AMQ10667.1_81-161	vir_AMQ10667.1	Brazilian marseillevirus	Marseilleviridae	Viruses	3.9197801613	5.1634058361	4.6381809237	6.2929795291	H2A
vir_AMQ10945.1_120-202	vir_AMQ10945.1	Brazilian marseillevirus	Marseilleviridae	Viruses	1.7556152358	4.7714850476	4.2462601352	5.9010587406	H2A
vir_AMQ10945.1_113-267|Erives2017	vir_AMQ10945.1	Brazilian marseillevirus	Marseilleviridae	Viruses	1.7556189201	4.7714887319	4.2462638195	5.9010624249	H2A
vir_AMQ10945.1_1-113|Erives2017	vir_AMQ10945.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.0605006699	2.0577150849	2.9348745361	4.5896731415	H2B
vir_AMQ10946.1_1-124|Erives2017	vir_AMQ10946.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.7379895284	4.137588307	2.8226542784	4.053470651	H3
vir_AMQ10946.1_117-219	vir_AMQ10946.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.4931626948	3.8927614734	2.3670670946	4.2326260502	H3
vir_AMQ10946.1_125-219|Erives2017	vir_AMQ10946.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.4931636623	3.8927624409	2.3670680621	4.2326270177	H3
vir_YP_009238942.1_113-267|Erives2017	vir_YP_009238942.1	Brazilian marseillevirus	Marseilleviridae	Viruses	1.7556194271	4.7714892389	4.2462643265	5.9010629319	H2A
vir_YP_009238942.1_1-113|Erives2017	vir_YP_009238942.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.0605005804	2.0577149954	2.9348744466	4.589673052	H2B
vir_YP_009238943.1_1-124|Erives2017	vir_YP_009238943.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.7379890073	4.1375877859	2.8226537573	4.0534701299	H3
vir_YP_009238943.1_125-219|Erives2017	vir_YP_009238943.1	Brazilian marseillevirus	Marseilleviridae	Viruses	4.4931649505	3.8927637291	2.3670693503	4.2326283059	H3
vir_AGV01521.1_80-160	vir_AGV01521.1	Cannes 8 virus	Marseilleviridae	Viruses	2.9910744407	4.2347001155	3.7094752031	5.3642738085	H2A
vir_AGV01521.1_93-167|Erives2017	vir_AGV01521.1	Cannes 8 virus	Marseilleviridae	Viruses	2.9777736444	4.2213993192	3.6961744068	5.3509730122	H2A
vir_AGV01787.1_1-123|Erives2017	vir_AGV01787.1	Cannes 8 virus	Marseilleviridae	Viruses	4.8922050394	4.291803818	2.9768697894	4.207686162	H3
vir_AGV01787.1_119-216	vir_AGV01787.1	Cannes 8 virus	Marseilleviridae	Viruses	5.1393727091	4.5389714877	3.0132771089	4.8788360645	H3
vir_AGV01787.1_124-216|Erives2017	vir_AGV01787.1	Cannes 8 virus	Marseilleviridae	Viruses	5.1393743407	4.5389731193	3.0132787405	4.8788376961	H3
vir_AGV01788.1_95-192	vir_AGV01788.1	Cannes 8 virus	Marseilleviridae	Viruses	2.322013028	5.3378828398	4.8126579274	6.4674565328	H2A
vir_AGV01788.1_102-269|Erives2017	vir_AGV01788.1	Cannes 8 virus	Marseilleviridae	Viruses	2.3220132288	5.3378830406	4.8126581282	6.4674567336	H2A
vir_AGV01788.1_1-102|Erives2017	vir_AGV01788.1	Cannes 8 virus	Marseilleviridae	Viruses	5.2285577744	3.2257721894	4.1029316406	5.757730246	H2B
vir_AHA45912.1_1-124|Erives2017	vir_AHA45912.1	Insectomime virus	Marseilleviridae	Viruses	4.7270562746	4.1266550532	2.8117210246	4.0425373972	H3
vir_AHA45912.1_118-219	vir_AHA45912.1	Insectomime virus	Marseilleviridae	Viruses	4.5457935957	3.9453923743	2.4196979955	4.2852569511	H3
vir_AHA45912.1_125-219|Erives2017	vir_AHA45912.1	Insectomime virus	Marseilleviridae	Viruses	4.5457934027	3.9453921813	2.4196978025	4.2852567581	H3
vir_AHA45913.1_100-206	vir_AHA45913.1	Insectomime virus	Marseilleviridae	Viruses	2.1026162431	5.1184860549	4.5932611425	6.2480597479	H2A
vir_AHA45913.1_114-276|Erives2017	vir_AHA45913.1	Insectomime virus	Marseilleviridae	Viruses	2.1026144086	5.1184842204	4.593259308	6.2480579134	H2A
vir_AHA45913.1_1-113|Erives2017	vir_AHA45913.1	Insectomime virus	Marseilleviridae	Viruses	4.0168911446	2.0141055596	2.8912650108	4.5460636162	H2B
vir_AHA46167.1_68-148	vir_AHA46167.1	Insectomime virus	Marseilleviridae	Viruses	3.9250119323	5.1686376071	4.6434126947	6.2982113001	H2A
vir_AHA46167.1_81-155|Erives2017	vir_AHA46167.1	Insectomime virus	Marseilleviridae	Viruses	3.9250135848	5.1686392596	4.6434143472	6.2982129526	H2A
vir_AQQ73805.1_91-200	vir_AQQ73805.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	1.8932241971	4.9090940089	4.3838690965	6.0386677019	H2A
vir_AQQ73805.1_110-227|Erives2017	vir_AQQ73805.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	1.8805405623	4.8964103741	4.3711854617	6.0259840671	H2A
vir_AQQ73805.1_1-108|Erives2017	vir_AQQ73805.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	4.3807324668	2.3779468818	3.255106333	4.9099049384	H2B
vir_AQQ73806.1_1-124|Erives2017	vir_AQQ73806.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	4.8116960274	4.211294806	2.8963607774	4.12717715	H3
vir_AQQ73806.1_117-219	vir_AQQ73806.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	4.4910543434	3.890653122	2.3649587432	4.2305176988	H3
vir_AQQ73806.1_125-219|Erives2017	vir_AQQ73806.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	4.4910543836	3.8906531622	2.3649587834	4.230517739	H3
vir_AQQ73899.1_81-159	vir_AQQ73899.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	3.8669981549	5.1106238297	4.5853989173	6.2401975227	H2A
vir_AQQ73899.1_85-168|Erives2017	vir_AQQ73899.1	Kurlavirus BKC-1	Marseilleviridae	Viruses	3.8669981985	5.1106238733	4.5853989609	6.2401975663	H2A
vir_AEA06907.1_81-160	vir_AEA06907.1	Lausannevirus	Marseilleviridae	Viruses	3.8738779246	5.1175035994	4.592278687	6.2470772924	H2A
vir_AEA06907.1_85-168|Erives2017	vir_AEA06907.1	Lausannevirus	Marseilleviridae	Viruses	3.8738734321	5.1174991069	4.5922741945	6.2470727999	H2A
vir_AEA07236.1_101-202	vir_AEA07236.1	Lausannevirus	Marseilleviridae	Viruses	1.929287945	4.9451577568	4.4199328444	6.0747314498	H2A
vir_AEA07236.1_113-277|Erives2017	vir_AEA07236.1	Lausannevirus	Marseilleviridae	Viruses	1.9292839965	4.9451538083	4.4199288959	6.0747275013	H2A
vir_AEA07236.1_1-112|Erives2017	vir_AEA07236.1	Lausannevirus	Marseilleviridae	Viruses	4.3460444812	2.3432588962	3.2204183474	4.8752169528	H2B
vir_AEA07237.1_1-124|Erives2017	vir_AEA07237.1	Lausannevirus	Marseilleviridae	Viruses	4.8064260115	4.2060247901	2.8910907615	4.1219071341	H3
vir_AEA07237.1_117-217	vir_AEA07237.1	Lausannevirus	Marseilleviridae	Viruses	4.5462013046	3.9458000832	2.4201057044	4.28566466	H3
vir_AEA07237.1_125-217|Erives2017	vir_AEA07237.1	Lausannevirus	Marseilleviridae	Viruses	4.5462032984	3.945802077	2.4201076982	4.2856666538	H3
vir_YP_004347019.1_85-168|Erives2017	vir_YP_004347019.1	Lausannevirus	Marseilleviridae	Viruses	3.8738764111	5.1175020859	4.5922771735	6.2470757789	H2A
vir_YP_004347348.1_113-277|Erives2017	vir_YP_004347348.1	Lausannevirus	Marseilleviridae	Viruses	1.9292867349	4.9451565467	4.4199316343	6.0747302397	H2A
vir_YP_004347348.1_1-112|Erives2017	vir_YP_004347348.1	Lausannevirus	Marseilleviridae	Viruses	4.3460444812	2.3432588962	3.2204183474	4.8752169528	H2B
vir_YP_004347349.1_1-124|Erives2017	vir_YP_004347349.1	Lausannevirus	Marseilleviridae	Viruses	4.8064260115	4.2060247901	2.8910907615	4.1219071341	H3
vir_YP_004347349.1_125-217|Erives2017	vir_YP_004347349.1	Lausannevirus	Marseilleviridae	Viruses	4.5462032984	3.945802077	2.4201076982	4.2856666538	H3
vir_QBK85671.1_97-214|Erives2017	vir_QBK85671.1	Marseillevirus LCMAC101	Marseilleviridae	Viruses	2.2107019309	3.6610772233	3.1358523109	4.7906509163	H2A
vir_QBK85671.1_4-93|Erives2017	vir_QBK85671.1	Marseillevirus LCMAC101	Marseilleviridae	Viruses	4.1599509356	2.4295918068	3.0343248018	4.6891234072	H2B
vir_QBK85747.1_122-239|Erives2017	vir_QBK85747.1	Marseillevirus LCMAC101	Marseilleviridae	Viruses	2.7470345623	5.7629043741	5.2376794617	6.8924780671	H2A
vir_QBK86460.1_124-242|Erives2017	vir_QBK86460.1	Marseillevirus LCMAC102	Marseilleviridae	Viruses	2.2665375914	5.2824074032	4.7571824908	6.4119810962	H2A
vir_QBK86552.1_142-199|Erives2017	vir_QBK86552.1	Marseillevirus LCMAC102	Marseilleviridae	Viruses	2.3872791385	4.2827507455	3.7575258331	5.4123244385	H2A
vir_QBK86552.1_6-107|Erives2017	vir_QBK86552.1	Marseillevirus LCMAC102	Marseilleviridae	Viruses	5.7584248243	2.5813369165	4.6327986905	6.2875972959	H2B
vir_ADB03947.1_80-160	vir_ADB03947.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	2.9909117322	4.234537407	3.7093124946	5.3641111	H2A
vir_ADB03947.1_93-167|Erives2017	vir_ADB03947.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	2.9909144361	4.2345401109	3.7093151985	5.3641138039	H2A
vir_ADB04175.1_17-139|Erives2017	vir_ADB04175.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	4.892204527	4.2918033056	2.976869277	4.2076856496	H3
vir_ADB04175.1_135-232	vir_ADB04175.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	5.1393727091	4.5389714877	3.0132771089	4.8788360645	H3
vir_ADB04175.1_140-232|Erives2017	vir_ADB04175.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	5.1393746257	4.5389734043	3.0132790255	4.8788379811	H3
vir_ADB04176.1_72-169	vir_ADB04176.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	2.322013028	5.3378828398	4.8126579274	6.4674565328	H2A
vir_ADB04176.1_79-246|Erives2017	vir_ADB04176.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	2.3220142466	5.3378840584	4.812659146	6.4674577514	H2A
vir_ADB04176.1_1-79|Erives2017	vir_ADB04176.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	5.2285558163	3.2257702313	4.1029296825	5.7577282879	H2B
vir_YP_003406909.1_93-167|Erives2017	vir_YP_003406909.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	2.9909144361	4.2345401109	3.7093151985	5.3641138039	H2A
vir_YP_003407137.1_17-139|Erives2017	vir_YP_003407137.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	4.892204527	4.2918033056	2.976869277	4.2076856496	H3
vir_YP_003407137.1_140-232|Erives2017	vir_YP_003407137.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	5.1393746257	4.5389734043	3.0132790255	4.8788379811	H3
vir_YP_003407138.1_79-246|Erives2017	vir_YP_003407138.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	2.3220142466	5.3378840584	4.812659146	6.4674577514	H2A
vir_YP_003407138.1_1-79|Erives2017	vir_YP_003407138.1	Marseillevirus marseillevirus	Marseilleviridae	Viruses	5.2285578109	3.2257722259	4.1029316771	5.7577302825	H2B
vir_AVR52881.1_80-160	vir_AVR52881.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	3.0093626285	4.2529883033	3.7277633909	5.3825619963	H2A
vir_AVR52881.1_93-167|Erives2017	vir_AVR52881.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	2.9909130407	4.2345387155	3.7093138031	5.3641124085	H2A
vir_AVR53135.1_1-123|Erives2017	vir_AVR53135.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	4.892204527	4.2918033056	2.976869277	4.2076856496	H3
vir_AVR53135.1_119-216	vir_AVR53135.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	5.1393727091	4.5389714877	3.0132771089	4.8788360645	H3
vir_AVR53135.1_124-216|Erives2017	vir_AVR53135.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	5.1393746257	4.5389734043	3.0132790255	4.8788379811	H3
vir_AVR53136.1_95-192	vir_AVR53136.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	2.322013028	5.3378828398	4.8126579274	6.4674565328	H2A
vir_AVR53136.1_102-269|Erives2017	vir_AVR53136.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	2.3220142466	5.3378840584	4.812659146	6.4674577514	H2A
vir_AVR53136.1_1-102|Erives2017	vir_AVR53136.1	Marseillevirus Shanghai 1	Marseilleviridae	Viruses	5.2285577744	3.2257721894	4.1029316406	5.757730246	H2B
vir_AIT54762.1_93-167|Erives2017	vir_AIT54762.1	Melbournevirus	Marseilleviridae	Viruses	2.9777766053	4.2214022801	3.6961773677	5.3509759731	H2A
vir_AIT54762.1_80-160	vir_AIT54762.1	Melbournevirus	Marseilleviridae	Viruses	2.9731147052	4.21674038	3.6915154676	5.346314073	H2A
vir_AIT54981.1_1-123|Erives2017	vir_AIT54981.1	Melbournevirus	Marseilleviridae	Viruses	4.892204527	4.2918033056	2.976869277	4.2076856496	H3
vir_AIT54981.1_119-216	vir_AIT54981.1	Melbournevirus	Marseilleviridae	Viruses	5.1528416826	4.5524404612	3.0267460824	4.892305038	H3
vir_AIT54981.1_124-216|Erives2017	vir_AIT54981.1	Melbournevirus	Marseilleviridae	Viruses	5.1528472763	4.5524460549	3.0267516761	4.8923106317	H3
vir_AIT54982.1_95-192	vir_AIT54982.1	Melbournevirus	Marseilleviridae	Viruses	2.322013028	5.3378828398	4.8126579274	6.4674565328	H2A
vir_AIT54982.1_102-269|Erives2017	vir_AIT54982.1	Melbournevirus	Marseilleviridae	Viruses	2.3220142466	5.3378840584	4.812659146	6.4674577514	H2A
vir_AIT54982.1_1-102|Erives2017	vir_AIT54982.1	Melbournevirus	Marseilleviridae	Viruses	5.2285580038	3.2257724188	4.10293187	5.7577304754	H2B
