gene	gene_id	taxon	family	superkingdom	dist_to_H2A	dist_to_H2B	dist_to_H3	dist_to_H4	closest_canonical
vir_YP_009094650.1_93-167|Erives2017	vir_YP_009094650.1	Melbournevirus	Marseilleviridae	Viruses	2.9777736444	4.2213993192	3.6961744068	5.3509730122	H2A
vir_YP_009094869.1_1-123|Erives2017	vir_YP_009094869.1	Melbournevirus	Marseilleviridae	Viruses	4.892204527	4.2918033056	2.976869277	4.2076856496	H3
vir_YP_009094869.1_124-216|Erives2017	vir_YP_009094869.1	Melbournevirus	Marseilleviridae	Viruses	5.1528469223	4.5524457009	3.0267513221	4.8923102777	H3
vir_YP_009094870.1_102-269|Erives2017	vir_YP_009094870.1	Melbournevirus	Marseilleviridae	Viruses	2.3220142466	5.3378840584	4.812659146	6.4674577514	H2A
vir_YP_009094870.1_1-102|Erives2017	vir_YP_009094870.1	Melbournevirus	Marseilleviridae	Viruses	5.2285577744	3.2257721894	4.1029316406	5.757730246	H2B
vir_AQM73059.1_1-124|Erives2017	vir_AQM73059.1	Noumeavirus	Marseilleviridae	Viruses	4.8250295703	4.2246283489	2.9096943203	4.1405106929	H3
vir_AQM73059.1_117-219	vir_AQM73059.1	Noumeavirus	Marseilleviridae	Viruses	4.4910543434	3.890653122	2.3649587432	4.2305176988	H3
vir_AQM73059.1_125-219|Erives2017	vir_AQM73059.1	Noumeavirus	Marseilleviridae	Viruses	4.4910543836	3.8906531622	2.3649587834	4.230517739	H3
vir_AQM73060.1_95-200	vir_AQM73060.1	Noumeavirus	Marseilleviridae	Viruses	1.8805368871	4.8964066989	4.3711817865	6.0259803919	H2A
vir_AQM73060.1_110-227|Erives2017	vir_AQM73060.1	Noumeavirus	Marseilleviridae	Viruses	1.8805392061	4.8964090179	4.3711841055	6.0259827109	H2A
vir_AQM73060.1_1-109|Erives2017	vir_AQM73060.1	Noumeavirus	Marseilleviridae	Viruses	4.3807324668	2.3779468818	3.255106333	4.9099049384	H2B
vir_AQM73400.1_81-159	vir_AQM73400.1	Noumeavirus	Marseilleviridae	Viruses	3.8669981549	5.1106238297	4.5853989173	6.2401975227	H2A
vir_AQM73400.1_85-168|Erives2017	vir_AQM73400.1	Noumeavirus	Marseilleviridae	Viruses	3.8669981985	5.1106238733	4.5853989609	6.2401975663	H2A
vir_YP_009345223.1_1-124|Erives2017	vir_YP_009345223.1	Noumeavirus	Marseilleviridae	Viruses	4.8250295703	4.2246283489	2.9096943203	4.1405106929	H3
vir_YP_009345223.1_125-219|Erives2017	vir_YP_009345223.1	Noumeavirus	Marseilleviridae	Viruses	4.4910543836	3.8906531622	2.3649587834	4.230517739	H3
vir_YP_009345224.1_110-227|Erives2017	vir_YP_009345224.1	Noumeavirus	Marseilleviridae	Viruses	1.8805392061	4.8964090179	4.3711841055	6.0259827109	H2A
vir_YP_009345224.1_1-109|Erives2017	vir_YP_009345224.1	Noumeavirus	Marseilleviridae	Viruses	4.3807319738	2.3779463888	3.25510584	4.9099044454	H2B
vir_YP_009345564.1_85-168|Erives2017	vir_YP_009345564.1	Noumeavirus	Marseilleviridae	Viruses	3.8669981985	5.1106238733	4.5853989609	6.2401975663	H2A
vir_ALH06745.1_81-160	vir_ALH06745.1	Port-miou virus	Marseilleviridae	Viruses	3.8915552058	5.1351808806	4.6099559682	6.2647545736	H2A
vir_ALH06745.1_85-168|Erives2017	vir_ALH06745.1	Port-miou virus	Marseilleviridae	Viruses	3.8915549696	5.1351806444	4.609955732	6.2647543374	H2A
vir_ALH07047.1_101-202	vir_ALH07047.1	Port-miou virus	Marseilleviridae	Viruses	1.929287945	4.9451577568	4.4199328444	6.0747314498	H2A
vir_ALH07047.1_113-277|Erives2017	vir_ALH07047.1	Port-miou virus	Marseilleviridae	Viruses	1.9292839965	4.9451538083	4.4199288959	6.0747275013	H2A
vir_ALH07047.1_1-112|Erives2017	vir_ALH07047.1	Port-miou virus	Marseilleviridae	Viruses	4.3460448965	2.3432593115	3.2204187627	4.8752173681	H2B
vir_ALH07048.1_1-124|Erives2017	vir_ALH07048.1	Port-miou virus	Marseilleviridae	Viruses	4.8064252223	4.2060240009	2.8910899723	4.1219063449	H3
vir_ALH07048.1_117-217	vir_ALH07048.1	Port-miou virus	Marseilleviridae	Viruses	4.5462025016	3.9458012802	2.4201069014	4.285665857	H3
vir_ALH07048.1_125-217|Erives2017	vir_ALH07048.1	Port-miou virus	Marseilleviridae	Viruses	4.5462032449	3.9458020235	2.4201076447	4.2856666003	H3
vir_BAU79970.1_100-191	vir_BAU79970.1	Tokyovirus A1	Marseilleviridae	Viruses	2.4077752928	5.4236451046	4.8984201922	6.5532187976	H2A
vir_BAU79970.1_107-265|Erives2017	vir_BAU79970.1	Tokyovirus A1	Marseilleviridae	Viruses	2.4077723231	5.4236421349	4.8984172225	6.5532158279	H2A
vir_BAU79970.1_1-102|Erives2017	vir_BAU79970.1	Tokyovirus A1	Marseilleviridae	Viruses	5.3596775773	3.3568919923	4.2340514435	5.8888500489	H2B
vir_BAU79971.1_1-123|Erives2017	vir_BAU79971.1	Tokyovirus A1	Marseilleviridae	Viruses	4.820936946	4.2205357246	2.905601696	4.1364180686	H3
vir_BAU79971.1_120-216	vir_BAU79971.1	Tokyovirus A1	Marseilleviridae	Viruses	5.298316709	4.6979154876	3.1722211088	5.0377800644	H3
vir_BAU79971.1_124-216|Erives2017	vir_BAU79971.1	Tokyovirus A1	Marseilleviridae	Viruses	5.2983195258	4.6979183044	3.1722239256	5.0377828812	H3
vir_BAU80079.1_81-161	vir_BAU80079.1	Tokyovirus A1	Marseilleviridae	Viruses	3.2234264316	4.4670521064	3.941827194	5.5966257994	H2A
vir_BAU80079.1_94-168|Erives2017	vir_BAU80079.1	Tokyovirus A1	Marseilleviridae	Viruses	3.2234292978	4.4670549726	3.9418300602	5.5966286656	H2A
vir_YP_009254841.1_107-265|Erives2017	vir_YP_009254841.1	Tokyovirus A1	Marseilleviridae	Viruses	2.407774412	5.4236442238	4.8984193114	6.5532179168	H2A
vir_YP_009254841.1_1-102|Erives2017	vir_YP_009254841.1	Tokyovirus A1	Marseilleviridae	Viruses	5.3596778906	3.3568923056	4.2340517568	5.8888503622	H2B
vir_YP_009254842.1_1-123|Erives2017	vir_YP_009254842.1	Tokyovirus A1	Marseilleviridae	Viruses	4.8209370318	4.2205358104	2.9056017818	4.1364181544	H3
vir_YP_009254842.1_124-216|Erives2017	vir_YP_009254842.1	Tokyovirus A1	Marseilleviridae	Viruses	5.2983187899	4.6979175685	3.1722231897	5.0377821453	H3
vir_YP_009254950.1_94-168|Erives2017	vir_YP_009254950.1	Tokyovirus A1	Marseilleviridae	Viruses	3.2234294414	4.4670551162	3.9418302038	5.5966288092	H2A
vir_AHC54762.1_81-161	vir_AHC54762.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	3.925013514	5.1686391888	4.6434142764	6.2982128818	H2A
vir_AHC54762.1_94-168|Erives2017	vir_AHC54762.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	3.9250118354	5.1686375102	4.6434125978	6.2982112032	H2A
vir_AHC55029.1_100-206	vir_AHC55029.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	2.1026149387	5.1184847505	4.5932598381	6.2480584435	H2A
vir_AHC55029.1_114-276|Erives2017	vir_AHC55029.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	2.1026144086	5.1184842204	4.593259308	6.2480579134	H2A
vir_AHC55029.1_1-113|Erives2017	vir_AHC55029.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.0168911182	2.0141055332	2.8912649844	4.5460635898	H2B
vir_AHC55030.1_11-134|Erives2017	vir_AHC55030.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.7270568727	4.1266556513	2.8117216227	4.0425379953	H3
vir_AHC55030.1_128-229	vir_AHC55030.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.5457949235	3.9453937021	2.4196993233	4.2852582789	H3
vir_AHC55030.1_135-229|Erives2017	vir_AHC55030.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.5457934027	3.9453921813	2.4196978025	4.2852567581	H3
vir_YP_009506807.1_94-168|Erives2017	vir_YP_009506807.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	3.9250135848	5.1686392596	4.6434143472	6.2982129526	H2A
vir_YP_009507074.1_114-276|Erives2017	vir_YP_009507074.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	2.1026144086	5.1184842204	4.593259308	6.2480579134	H2A
vir_YP_009507074.1_1-113|Erives2017	vir_YP_009507074.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.0168911446	2.0141055596	2.8912650108	4.5460636162	H2B
vir_YP_009507075.1_11-134|Erives2017	vir_YP_009507075.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.7270562746	4.1266550532	2.8117210246	4.0425373972	H3
vir_YP_009507075.1_135-229|Erives2017	vir_YP_009507075.1	Tunisvirus fontaine2	Marseilleviridae	Viruses	4.5457934027	3.9453921813	2.4196978025	4.2852567581	H3
vir_ERX552261.23_contig_64216_2_1-116	vir_ERX552261.23_contig_64216_2	ERX552261.23	Mimiviridae	Viruses	4.0409987095	3.4405974881	0.665539849099999	3.7804620649	H3
vir_ERX552270.89_contig_5874_12_92-191	vir_ERX552270.89_contig_5874_12	ERX552270.89	Mimiviridae	Viruses	2.3183052296	3.9632870324	3.43806212	5.0928607254	H2A
vir_ERX552270.89_contig_5874_12_113-208	vir_ERX552270.89_contig_5874_12	ERX552270.89	Mimiviridae	Viruses	2.3183055641	3.9632873669	3.4380624545	5.0928610599	H2A
vir_ERX552270.89_contig_5874_12_4-82	vir_ERX552270.89_contig_5874_12	ERX552270.89	Mimiviridae	Viruses	4.32760674	2.324821155	3.2019806062	4.8567792116	H2B
vir_ARF09917.1_7-84|Erives2017	vir_ARF09917.1	Indivirus ILV1	Mimiviridae	Viruses	2.9948197158	4.4451950082	3.9199700958	5.5747687012	H2A
vir_SRX331703.17_contig_3733_4_121-216	vir_SRX331703.17_contig_3733_4	SRX331703.17	Mimiviridae	Viruses	2.8497340252	5.865603837	5.3403789246	6.99517753	H2A
vir_SRX802963.76_contig_5693_57_108-196	vir_SRX802963.76_contig_5693_57	SRX802963.76	Mimiviridae	Viruses	2.5767109962	4.221692799	3.6964678866	5.351266492	H2A
vir_AEW69550.1_1003-1098	vir_AEW69550.1	Helicoverpa zea nudivirus 2	Nudiviridae	Viruses	6.3332723858	5.7328711644	3.0805565452	6.0727357412	H3
vir_AAN04299.1_1003-1098	vir_AAN04299.1	Heliothis zea nudivirus	Nudiviridae	Viruses	6.3332722231	5.7328710017	3.0805563825	6.0727355785	H3
vir_AUT18984.1_45-189	vir_AUT18984.1	Dishui lake phycodnavirus 1	Phycodnaviridae	Viruses	3.7114165395	3.1110153181	0.247827450099999	3.4508798949	H3
vir_ERX552244.21_contig_7330_16_26-107	vir_ERX552244.21_contig_7330_16	ERX552244.21	Phycodnaviridae	Viruses	5.6508895133	5.0504882919	3.7355542633	0.479285913499999	H4
vir_ERX552270.64_contig_3395_2_1-138	vir_ERX552270.64_contig_3395_2	ERX552270.64	Phycodnaviridae	Viruses	3.8570431551	3.2566419337	0.4315155087	3.5965065105	H3
vir_QBK91702.1_124-216|Erives2017	vir_QBK91702.1	Pithovirus LCPAC304	Pithoviridae	Viruses	2.1996734696	5.2155432814	4.690318369	6.3451169744	H2A
vir_QBK91702.1_4-93|Erives2017	vir_QBK91702.1	Pithovirus LCPAC304	Pithoviridae	Viruses	5.8630126983	2.6859247905	4.7373865645	6.3921851699	H2B
vir_QBK91784.1_149-249|Erives2017	vir_QBK91784.1	Pithovirus LCPAC304	Pithoviridae	Viruses	2.4806365245	3.6691453137	3.1439204013	4.7987190067	H2A
vir_AMT81297.1_41-120	vir_AMT81297.1	Apanteles sp. bracovirus	Polydnaviridae	Viruses	5.6893730094	5.088971788	3.7740377594	0.4733695616	H4
vir_AMT81298.1_44-120	vir_AMT81298.1	Apanteles sp. bracovirus	Polydnaviridae	Viruses	5.753126656	5.1527254346	3.837791406	0.5371232082	H4
vir_AMT81293.1_41-120	vir_AMT81293.1	Choeras sp. bracovirus	Polydnaviridae	Viruses	5.6893713307	5.0889701093	3.7740360807	0.473367882900001	H4
vir_CAG17417.1_77-155	vir_CAG17417.1	Cotesia congregata bracovirus	Polydnaviridae	Viruses	5.5722406647	4.9718394433	3.6569054147	0.3562372169	H4
vir_ABH10013.1_63-141	vir_ABH10013.1	Cotesia glomerata bracovirus	Polydnaviridae	Viruses	5.4462145442	4.8458133228	3.5308792942	0.230211096400001	H4
vir_AAV98010.1_63-141	vir_AAV98010.1	Cotesia plutellae polydnavirus	Polydnaviridae	Viruses	5.4251537112	4.8247524898	3.5098184612	0.209150263400001	H4
vir_ALF62340.1_56-129	vir_ALF62340.1	Cotesia sesamiae bracovirus	Polydnaviridae	Viruses	5.6989738535	5.0985726321	3.7836386035	0.482970405700001	H4
vir_ALF62341.1_56-129	vir_ALF62341.1	Cotesia sesamiae bracovirus	Polydnaviridae	Viruses	5.6989738535	5.0985726321	3.7836386035	0.482970405700001	H4
vir_ALF62342.1_56-129	vir_ALF62342.1	Cotesia sesamiae bracovirus	Polydnaviridae	Viruses	5.6989738015	5.0985725801	3.7836385515	0.4829703537	H4
vir_AMT81292.1_41-120	vir_AMT81292.1	Cotesia sp. bracovirus	Polydnaviridae	Viruses	5.6684483807	5.0680471593	3.7531131307	0.4524449329	H4
vir_AMT81300.1_41-120	vir_AMT81300.1	Cotesia sp. bracovirus	Polydnaviridae	Viruses	5.6684470053	5.0680457839	3.7531117553	0.4524435575	H4
vir_AEE09495.1_63-141	vir_AEE09495.1	Cotesia vestalis bracovirus	Polydnaviridae	Viruses	5.4251537084	4.824752487	3.5098184584	0.2091502606	H4
vir_AMT81294.1_42-118	vir_AMT81294.1	Dolichogenidae sp. bracovirus	Polydnaviridae	Viruses	5.6893253728	5.0889241514	3.7739901228	0.473321925	H4
vir_AMT81295.1_41-120	vir_AMT81295.1	Dolichogenidae sp. bracovirus	Polydnaviridae	Viruses	5.7095583181	5.1091570967	3.7942230681	0.4935548703	H4
vir_BBI30395.1_1-139	vir_BBI30395.1	Acanthamoeba castellanii medusavirus	NA	Viruses	4.8550096375	4.2546084161	1.4795507771	4.5944729929	H3
vir_DAC81234.1_45-173	vir_DAC81234.1	Manila clam xenomavirus	NA	Viruses	4.1625196955	3.5621184741	0.736992049099999	3.9019830509	H3
vir_QBZ81372.1_217-295|Erives2017	vir_QBZ81372.1	Pandoravirus celtis	NA	Viruses	4.3909981485	1.2139102407	3.2653720147	4.9201706201	H2B
vir_AGO82856.2_34-167	vir_AGO82856.2	Pandoravirus dulcis	NA	Viruses	4.4669277375	1.2898398297	3.3413016037	4.9961002091	H2B
vir_AGO82856.2_98-176|Erives2017	vir_AGO82856.2	Pandoravirus dulcis	NA	Viruses	4.466925629	1.2898377212	3.3412994952	4.9960981006	H2B
vir_YP_008319525.2_98-176|Erives2017	vir_YP_008319525.2	Pandoravirus dulcis	NA	Viruses	4.4669277241	1.2898398163	3.3413015903	4.9961001957	H2B
vir_AVK77303.1_91-176|Erives2017	vir_AVK77303.1	Pandoravirus macleodensis	NA	Viruses	4.3296396203	1.1525517125	3.2040134865	4.8588120919	H2B
vir_AVK77303.1_41-165	vir_AVK77303.1	Pandoravirus macleodensis	NA	Viruses	4.3669588932	1.1898709854	3.2413327594	4.8961313648	H2B
vir_YP_009481299.1_91-176|Erives2017	vir_YP_009481299.1	Pandoravirus macleodensis	NA	Viruses	4.3296367251	1.1525488173	3.2040105913	4.8588091967	H2B
vir_AVK76224.1_92-177|Erives2017	vir_AVK76224.1	Pandoravirus neocaledonia	NA	Viruses	4.3296367251	1.1525488173	3.2040105913	4.8588091967	H2B
vir_AVK76224.1_63-166	vir_AVK76224.1	Pandoravirus neocaledonia	NA	Viruses	4.348088584	1.1710006762	3.2224624502	4.8772610556	H2B
vir_YP_009482227.1_92-177|Erives2017	vir_YP_009482227.1	Pandoravirus neocaledonia	NA	Viruses	4.3296367251	1.1525488173	3.2040105913	4.8588091967	H2B
vir_AVK75201.1_33-165	vir_AVK75201.1	Pandoravirus quercus	NA	Viruses	4.3909929202	1.2139050124	3.2653667864	4.9201653918	H2B
vir_AVK75201.1_96-174|Erives2017	vir_AVK75201.1	Pandoravirus quercus	NA	Viruses	4.3909952392	1.2139073314	3.2653691054	4.9201677108	H2B
vir_YP_009483470.1_96-174|Erives2017	vir_YP_009483470.1	Pandoravirus quercus	NA	Viruses	4.3909952392	1.2139073314	3.2653691054	4.9201677108	H2B
vir_AGO84906.1_26-169	vir_AGO84906.1	Pandoravirus salinus	NA	Viruses	4.3999562993	1.2228683915	3.2743301655	4.9291287709	H2B
vir_AGO84906.1_100-178|Erives2017	vir_AGO84906.1	Pandoravirus salinus	NA	Viruses	4.399955442	1.2228675342	3.2743293082	4.9291279136	H2B
vir_YP_008437980.1_100-178|Erives2017	vir_YP_008437980.1	Pandoravirus salinus	NA	Viruses	4.399953569	1.2228656612	3.2743274352	4.9291260406	H2B
vir_AYV87056.1_1-138	vir_AYV87056.1	Sylvanvirus sp.	NA	Viruses	3.9304921155	3.3300908941	0.5049644691	3.6699554709	H3
