in_gene	out_gene	branch_support	ev_type	sos
Cmer_CML087CT	Ctel_CapteP213797	1.0	S	0.0
Cmer_CML087CT	Spis_XP_022793991_1	1.0	S	0.0
Cmer_CML087CT	Linana_g22570.t1	1.0	S	0.0
Cmer_CML087CT	Mbre_EDQ89014	1.0	S	0.0
Cmer_CML087CT	Nvec_NVE19136	1.0	S	0.0
Cmer_CML087CT	Ctel_CapteP216236	1.0	S	0.0
Cmer_CML087CT	Sros_EGD79185	1.0	S	0.0
Cmer_CML087CT	Bnat_JGI_V11_134473	1.0	S	0.0
Cmer_CML087CT	Exapal_XP_020898691.1	1.0	S	0.0
Cmer_CML087CT	Bralan_BL17805_cuf0	1.0	S	0.0
Cmer_CML087CT	Clim_evm56s33	1.0	S	0.0
Cmer_CML087CT	Linana_g25401.t1	1.0	S	0.0
Cmer_CML087CT	Ctel_CapteP209112	1.0	S	0.0
Cmer_CML087CT	Styinc_Gene25282_m25282	1.0	S	0.0
Cmer_CML087CT	Mbre_EDQ89195	1.0	S	0.0
Cmer_CML087CT	Nvec_NVE18066	1.0	S	0.0
Cmer_CML087CT	Linana_g22567.t1	1.0	S	0.0
Cmer_CML087CT	Linana_g22571.t1	1.0	S	0.0
Gracho_PXF44572.1	Ctel_CapteP213797	1.0	S	0.0
Gracho_PXF44572.1	Spis_XP_022793991_1	1.0	S	0.0
Gracho_PXF44572.1	Linana_g22570.t1	1.0	S	0.0
Gracho_PXF44572.1	Mbre_EDQ89014	1.0	S	0.0
Gracho_PXF44572.1	Nvec_NVE19136	1.0	S	0.0
Gracho_PXF44572.1	Ctel_CapteP216236	1.0	S	0.0
Gracho_PXF44572.1	Sros_EGD79185	1.0	S	0.0
Gracho_PXF44572.1	Bnat_JGI_V11_134473	1.0	S	0.0
Gracho_PXF44572.1	Exapal_XP_020898691.1	1.0	S	0.0
Gracho_PXF44572.1	Bralan_BL17805_cuf0	1.0	S	0.0
Gracho_PXF44572.1	Clim_evm56s33	1.0	S	0.0
Gracho_PXF44572.1	Linana_g25401.t1	1.0	S	0.0
Gracho_PXF44572.1	Ctel_CapteP209112	1.0	S	0.0
Gracho_PXF44572.1	Styinc_Gene25282_m25282	1.0	S	0.0
Gracho_PXF44572.1	Mbre_EDQ89195	1.0	S	0.0
Gracho_PXF44572.1	Nvec_NVE18066	1.0	S	0.0
Gracho_PXF44572.1	Linana_g22567.t1	1.0	S	0.0
Gracho_PXF44572.1	Linana_g22571.t1	1.0	S	0.0
Porumb_OSX75019.1	Ctel_CapteP213797	1.0	S	0.0
Porumb_OSX75019.1	Spis_XP_022793991_1	1.0	S	0.0
Porumb_OSX75019.1	Linana_g22570.t1	1.0	S	0.0
Porumb_OSX75019.1	Mbre_EDQ89014	1.0	S	0.0
Porumb_OSX75019.1	Nvec_NVE19136	1.0	S	0.0
Porumb_OSX75019.1	Ctel_CapteP216236	1.0	S	0.0
Porumb_OSX75019.1	Sros_EGD79185	1.0	S	0.0
Porumb_OSX75019.1	Bnat_JGI_V11_134473	1.0	S	0.0
Porumb_OSX75019.1	Exapal_XP_020898691.1	1.0	S	0.0
Porumb_OSX75019.1	Bralan_BL17805_cuf0	1.0	S	0.0
Porumb_OSX75019.1	Clim_evm56s33	1.0	S	0.0
Porumb_OSX75019.1	Linana_g25401.t1	1.0	S	0.0
Porumb_OSX75019.1	Ctel_CapteP209112	1.0	S	0.0
Porumb_OSX75019.1	Styinc_Gene25282_m25282	1.0	S	0.0
Porumb_OSX75019.1	Mbre_EDQ89195	1.0	S	0.0
Porumb_OSX75019.1	Nvec_NVE18066	1.0	S	0.0
Porumb_OSX75019.1	Linana_g22567.t1	1.0	S	0.0
Porumb_OSX75019.1	Linana_g22571.t1	1.0	S	0.0
Cvar_XP_005850934.1	Ctel_CapteP213797	1.0	S	0.0
Cvar_XP_005850934.1	Spis_XP_022793991_1	1.0	S	0.0
Cvar_XP_005850934.1	Linana_g22570.t1	1.0	S	0.0
Cvar_XP_005850934.1	Mbre_EDQ89014	1.0	S	0.0
Cvar_XP_005850934.1	Nvec_NVE19136	1.0	S	0.0
Cvar_XP_005850934.1	Ctel_CapteP216236	1.0	S	0.0
Cvar_XP_005850934.1	Sros_EGD79185	1.0	S	0.0
Cvar_XP_005850934.1	Bnat_JGI_V11_134473	1.0	S	0.0
Cvar_XP_005850934.1	Exapal_XP_020898691.1	1.0	S	0.0
Cvar_XP_005850934.1	Bralan_BL17805_cuf0	1.0	S	0.0
Cvar_XP_005850934.1	Clim_evm56s33	1.0	S	0.0
Cvar_XP_005850934.1	Linana_g25401.t1	1.0	S	0.0
Cvar_XP_005850934.1	Ctel_CapteP209112	1.0	S	0.0
Cvar_XP_005850934.1	Styinc_Gene25282_m25282	1.0	S	0.0
Cvar_XP_005850934.1	Mbre_EDQ89195	1.0	S	0.0
Cvar_XP_005850934.1	Nvec_NVE18066	1.0	S	0.0
Cvar_XP_005850934.1	Linana_g22567.t1	1.0	S	0.0
Cvar_XP_005850934.1	Linana_g22571.t1	1.0	S	0.0
Schagg_93354	Ctel_CapteP213797	1.0	S	0.0
Schagg_93354	Spis_XP_022793991_1	1.0	S	0.0
Schagg_93354	Linana_g22570.t1	1.0	S	0.0
Schagg_93354	Mbre_EDQ89014	1.0	S	0.0
Schagg_93354	Nvec_NVE19136	1.0	S	0.0
Schagg_93354	Ctel_CapteP216236	1.0	S	0.0
Schagg_93354	Sros_EGD79185	1.0	S	0.0
Schagg_93354	Bnat_JGI_V11_134473	1.0	S	0.0
Schagg_93354	Exapal_XP_020898691.1	1.0	S	0.0
Schagg_93354	Bralan_BL17805_cuf0	1.0	S	0.0
Schagg_93354	Clim_evm56s33	1.0	S	0.0
Schagg_93354	Linana_g25401.t1	1.0	S	0.0
Schagg_93354	Ctel_CapteP209112	1.0	S	0.0
Schagg_93354	Styinc_Gene25282_m25282	1.0	S	0.0
Schagg_93354	Mbre_EDQ89195	1.0	S	0.0
Schagg_93354	Nvec_NVE18066	1.0	S	0.0
Schagg_93354	Linana_g22567.t1	1.0	S	0.0
Schagg_93354	Linana_g22571.t1	1.0	S	0.0
Honfer_GBG30765	Ctel_CapteP213797	1.0	S	0.0
Honfer_GBG30765	Spis_XP_022793991_1	1.0	S	0.0
Honfer_GBG30765	Linana_g22570.t1	1.0	S	0.0
Honfer_GBG30765	Mbre_EDQ89014	1.0	S	0.0
Honfer_GBG30765	Nvec_NVE19136	1.0	S	0.0
Honfer_GBG30765	Ctel_CapteP216236	1.0	S	0.0
Honfer_GBG30765	Sros_EGD79185	1.0	S	0.0
Honfer_GBG30765	Bnat_JGI_V11_134473	1.0	S	0.0
Honfer_GBG30765	Exapal_XP_020898691.1	1.0	S	0.0
Honfer_GBG30765	Bralan_BL17805_cuf0	1.0	S	0.0
Honfer_GBG30765	Clim_evm56s33	1.0	S	0.0
Honfer_GBG30765	Linana_g25401.t1	1.0	S	0.0
Honfer_GBG30765	Ctel_CapteP209112	1.0	S	0.0
Honfer_GBG30765	Styinc_Gene25282_m25282	1.0	S	0.0
Honfer_GBG30765	Mbre_EDQ89195	1.0	S	0.0
Honfer_GBG30765	Nvec_NVE18066	1.0	S	0.0
Honfer_GBG30765	Linana_g22567.t1	1.0	S	0.0
Honfer_GBG30765	Linana_g22571.t1	1.0	S	0.0
Chocri_XP_005711045.1	Ctel_CapteP213797	1.0	S	0.0
Chocri_XP_005711045.1	Spis_XP_022793991_1	1.0	S	0.0
Chocri_XP_005711045.1	Linana_g22570.t1	1.0	S	0.0
Chocri_XP_005711045.1	Mbre_EDQ89014	1.0	S	0.0
Chocri_XP_005711045.1	Nvec_NVE19136	1.0	S	0.0
Chocri_XP_005711045.1	Ctel_CapteP216236	1.0	S	0.0
Chocri_XP_005711045.1	Sros_EGD79185	1.0	S	0.0
Chocri_XP_005711045.1	Bnat_JGI_V11_134473	1.0	S	0.0
Chocri_XP_005711045.1	Exapal_XP_020898691.1	1.0	S	0.0
Chocri_XP_005711045.1	Bralan_BL17805_cuf0	1.0	S	0.0
Chocri_XP_005711045.1	Clim_evm56s33	1.0	S	0.0
Chocri_XP_005711045.1	Linana_g25401.t1	1.0	S	0.0
Chocri_XP_005711045.1	Ctel_CapteP209112	1.0	S	0.0
Chocri_XP_005711045.1	Styinc_Gene25282_m25282	1.0	S	0.0
Chocri_XP_005711045.1	Mbre_EDQ89195	1.0	S	0.0
Chocri_XP_005711045.1	Nvec_NVE18066	1.0	S	0.0
Chocri_XP_005711045.1	Linana_g22567.t1	1.0	S	0.0
Chocri_XP_005711045.1	Linana_g22571.t1	1.0	S	0.0
Tpse_EED91144	Ctel_CapteP213797	1.0	S	0.0
Tpse_EED91144	Spis_XP_022793991_1	1.0	S	0.0
Tpse_EED91144	Linana_g22570.t1	1.0	S	0.0
Tpse_EED91144	Mbre_EDQ89014	1.0	S	0.0
Tpse_EED91144	Nvec_NVE19136	1.0	S	0.0
Tpse_EED91144	Ctel_CapteP216236	1.0	S	0.0
Tpse_EED91144	Sros_EGD79185	1.0	S	0.0
Tpse_EED91144	Bnat_JGI_V11_134473	1.0	S	0.0
Tpse_EED91144	Exapal_XP_020898691.1	1.0	S	0.0
Tpse_EED91144	Bralan_BL17805_cuf0	1.0	S	0.0
Tpse_EED91144	Clim_evm56s33	1.0	S	0.0
Tpse_EED91144	Linana_g25401.t1	1.0	S	0.0
Tpse_EED91144	Ctel_CapteP209112	1.0	S	0.0
Tpse_EED91144	Styinc_Gene25282_m25282	1.0	S	0.0
Tpse_EED91144	Mbre_EDQ89195	1.0	S	0.0
Tpse_EED91144	Nvec_NVE18066	1.0	S	0.0
Tpse_EED91144	Linana_g22567.t1	1.0	S	0.0
Tpse_EED91144	Linana_g22571.t1	1.0	S	0.0
Honfer_GBG30765	Cmer_CML087CT	94.0	S	0.0
Honfer_GBG30765	Gracho_PXF44572.1	94.0	S	0.0
Honfer_GBG30765	Porumb_OSX75019.1	94.0	S	0.0
Honfer_GBG30765	Cvar_XP_005850934.1	94.0	S	0.0
Honfer_GBG30765	Chocri_XP_005711045.1	94.0	S	0.0
Honfer_GBG30765	Tpse_EED91144	94.0	S	0.0
Schagg_93354	Cmer_CML087CT	94.0	S	0.0
Schagg_93354	Gracho_PXF44572.1	94.0	S	0.0
Schagg_93354	Porumb_OSX75019.1	94.0	S	0.0
Schagg_93354	Cvar_XP_005850934.1	94.0	S	0.0
Schagg_93354	Chocri_XP_005711045.1	94.0	S	0.0
Schagg_93354	Tpse_EED91144	94.0	S	0.0
Bnat_JGI_V11_134473	Ctel_CapteP213797	94.0	S	0.0
Bnat_JGI_V11_134473	Spis_XP_022793991_1	94.0	S	0.0
Bnat_JGI_V11_134473	Linana_g22570.t1	94.0	S	0.0
Bnat_JGI_V11_134473	Mbre_EDQ89014	94.0	S	0.0
Bnat_JGI_V11_134473	Nvec_NVE19136	94.0	S	0.0
Bnat_JGI_V11_134473	Ctel_CapteP216236	94.0	S	0.0
Bnat_JGI_V11_134473	Sros_EGD79185	94.0	S	0.0
Bnat_JGI_V11_134473	Clim_evm56s33	94.0	S	0.0
Bnat_JGI_V11_134473	Exapal_XP_020898691.1	94.0	S	0.0
Bnat_JGI_V11_134473	Bralan_BL17805_cuf0	94.0	S	0.0
Bnat_JGI_V11_134473	Linana_g25401.t1	94.0	S	0.0
Bnat_JGI_V11_134473	Ctel_CapteP209112	94.0	S	0.0
Bnat_JGI_V11_134473	Styinc_Gene25282_m25282	94.0	S	0.0
Bnat_JGI_V11_134473	Mbre_EDQ89195	94.0	S	0.0
Bnat_JGI_V11_134473	Nvec_NVE18066	94.0	S	0.0
Bnat_JGI_V11_134473	Linana_g22567.t1	94.0	S	0.0
Bnat_JGI_V11_134473	Linana_g22571.t1	94.0	S	0.0
Honfer_GBG30765	Schagg_93354	94.0	S	0.0
Cvar_XP_005850934.1	Cmer_CML087CT	91.0	S	0.0
Cvar_XP_005850934.1	Gracho_PXF44572.1	91.0	S	0.0
Cvar_XP_005850934.1	Porumb_OSX75019.1	91.0	S	0.0
Cvar_XP_005850934.1	Chocri_XP_005711045.1	91.0	S	0.0
Cvar_XP_005850934.1	Tpse_EED91144	91.0	S	0.0
Clim_evm56s33	Ctel_CapteP213797	90.0	S	0.0
Clim_evm56s33	Spis_XP_022793991_1	90.0	S	0.0
Clim_evm56s33	Linana_g22570.t1	90.0	S	0.0
Clim_evm56s33	Mbre_EDQ89014	90.0	S	0.0
Clim_evm56s33	Nvec_NVE19136	90.0	S	0.0
Clim_evm56s33	Ctel_CapteP216236	90.0	S	0.0
Clim_evm56s33	Sros_EGD79185	90.0	S	0.0
Clim_evm56s33	Exapal_XP_020898691.1	90.0	S	0.0
Clim_evm56s33	Bralan_BL17805_cuf0	90.0	S	0.0
Clim_evm56s33	Linana_g25401.t1	90.0	S	0.0
Clim_evm56s33	Ctel_CapteP209112	90.0	S	0.0
Clim_evm56s33	Styinc_Gene25282_m25282	90.0	S	0.0
Clim_evm56s33	Mbre_EDQ89195	90.0	S	0.0
Clim_evm56s33	Nvec_NVE18066	90.0	S	0.0
Clim_evm56s33	Linana_g22567.t1	90.0	S	0.0
Clim_evm56s33	Linana_g22571.t1	90.0	S	0.0
Cmer_CML087CT	Porumb_OSX75019.1	77.0	S	0.0
Cmer_CML087CT	Chocri_XP_005711045.1	77.0	S	0.0
Cmer_CML087CT	Gracho_PXF44572.1	77.0	S	0.0
Tpse_EED91144	Porumb_OSX75019.1	77.0	S	0.0
Tpse_EED91144	Chocri_XP_005711045.1	77.0	S	0.0
Tpse_EED91144	Gracho_PXF44572.1	77.0	S	0.0
Mbre_EDQ89195	Ctel_CapteP213797	82.0	S	0.0
Mbre_EDQ89195	Spis_XP_022793991_1	82.0	S	0.0
Mbre_EDQ89195	Linana_g22570.t1	82.0	S	0.0
Mbre_EDQ89195	Nvec_NVE19136	82.0	S	0.0
Mbre_EDQ89195	Ctel_CapteP216236	82.0	S	0.0
Mbre_EDQ89195	Exapal_XP_020898691.1	82.0	S	0.0
Mbre_EDQ89195	Bralan_BL17805_cuf0	82.0	S	0.0
Mbre_EDQ89195	Linana_g25401.t1	82.0	S	0.0
Mbre_EDQ89195	Ctel_CapteP209112	82.0	S	0.0
Mbre_EDQ89195	Nvec_NVE18066	82.0	S	0.0
Mbre_EDQ89195	Linana_g22567.t1	82.0	S	0.0
Mbre_EDQ89195	Linana_g22571.t1	82.0	S	0.0
Sros_EGD79185	Ctel_CapteP213797	82.0	S	0.0
Sros_EGD79185	Spis_XP_022793991_1	82.0	S	0.0
Sros_EGD79185	Linana_g22570.t1	82.0	S	0.0
Sros_EGD79185	Nvec_NVE19136	82.0	S	0.0
Sros_EGD79185	Ctel_CapteP216236	82.0	S	0.0
Sros_EGD79185	Exapal_XP_020898691.1	82.0	S	0.0
Sros_EGD79185	Bralan_BL17805_cuf0	82.0	S	0.0
Sros_EGD79185	Linana_g25401.t1	82.0	S	0.0
Sros_EGD79185	Ctel_CapteP209112	82.0	S	0.0
Sros_EGD79185	Nvec_NVE18066	82.0	S	0.0
Sros_EGD79185	Linana_g22567.t1	82.0	S	0.0
Sros_EGD79185	Linana_g22571.t1	82.0	S	0.0
Styinc_Gene25282_m25282	Ctel_CapteP213797	82.0	S	0.0
Styinc_Gene25282_m25282	Spis_XP_022793991_1	82.0	S	0.0
Styinc_Gene25282_m25282	Linana_g22570.t1	82.0	S	0.0
Styinc_Gene25282_m25282	Nvec_NVE19136	82.0	S	0.0
Styinc_Gene25282_m25282	Ctel_CapteP216236	82.0	S	0.0
Styinc_Gene25282_m25282	Exapal_XP_020898691.1	82.0	S	0.0
Styinc_Gene25282_m25282	Bralan_BL17805_cuf0	82.0	S	0.0
Styinc_Gene25282_m25282	Linana_g25401.t1	82.0	S	0.0
Styinc_Gene25282_m25282	Ctel_CapteP209112	82.0	S	0.0
Styinc_Gene25282_m25282	Nvec_NVE18066	82.0	S	0.0
Styinc_Gene25282_m25282	Linana_g22567.t1	82.0	S	0.0
Styinc_Gene25282_m25282	Linana_g22571.t1	82.0	S	0.0
Mbre_EDQ89014	Ctel_CapteP213797	82.0	S	0.0
Mbre_EDQ89014	Spis_XP_022793991_1	82.0	S	0.0
Mbre_EDQ89014	Linana_g22570.t1	82.0	S	0.0
Mbre_EDQ89014	Nvec_NVE19136	82.0	S	0.0
Mbre_EDQ89014	Ctel_CapteP216236	82.0	S	0.0
Mbre_EDQ89014	Exapal_XP_020898691.1	82.0	S	0.0
Mbre_EDQ89014	Bralan_BL17805_cuf0	82.0	S	0.0
Mbre_EDQ89014	Linana_g25401.t1	82.0	S	0.0
Mbre_EDQ89014	Ctel_CapteP209112	82.0	S	0.0
Mbre_EDQ89014	Nvec_NVE18066	82.0	S	0.0
Mbre_EDQ89014	Linana_g22567.t1	82.0	S	0.0
Mbre_EDQ89014	Linana_g22571.t1	82.0	S	0.0
Cmer_CML087CT	Tpse_EED91144	88.0	S	0.0
Porumb_OSX75019.1	Chocri_XP_005711045.1	48.0	S	0.0
Porumb_OSX75019.1	Gracho_PXF44572.1	48.0	S	0.0
Styinc_Gene25282_m25282	Mbre_EDQ89195	60.0	S	0.0
Styinc_Gene25282_m25282	Sros_EGD79185	60.0	S	0.0
Styinc_Gene25282_m25282	Mbre_EDQ89014	60.0	S	0.0
Spis_XP_022793991_1	Ctel_CapteP213797	40.0	S	0.0
Spis_XP_022793991_1	Linana_g22570.t1	40.0	S	0.0
Spis_XP_022793991_1	Ctel_CapteP216236	40.0	S	0.0
Spis_XP_022793991_1	Bralan_BL17805_cuf0	40.0	S	0.0
Spis_XP_022793991_1	Linana_g25401.t1	40.0	S	0.0
Spis_XP_022793991_1	Ctel_CapteP209112	40.0	S	0.0
Spis_XP_022793991_1	Linana_g22567.t1	40.0	S	0.0
Spis_XP_022793991_1	Linana_g22571.t1	40.0	S	0.0
Nvec_NVE18066	Ctel_CapteP213797	40.0	S	0.0
Nvec_NVE18066	Linana_g22570.t1	40.0	S	0.0
Nvec_NVE18066	Ctel_CapteP216236	40.0	S	0.0
Nvec_NVE18066	Bralan_BL17805_cuf0	40.0	S	0.0
Nvec_NVE18066	Linana_g25401.t1	40.0	S	0.0
Nvec_NVE18066	Ctel_CapteP209112	40.0	S	0.0
Nvec_NVE18066	Linana_g22567.t1	40.0	S	0.0
Nvec_NVE18066	Linana_g22571.t1	40.0	S	0.0
Exapal_XP_020898691.1	Ctel_CapteP213797	40.0	S	0.0
Exapal_XP_020898691.1	Linana_g22570.t1	40.0	S	0.0
Exapal_XP_020898691.1	Ctel_CapteP216236	40.0	S	0.0
Exapal_XP_020898691.1	Bralan_BL17805_cuf0	40.0	S	0.0
Exapal_XP_020898691.1	Linana_g25401.t1	40.0	S	0.0
Exapal_XP_020898691.1	Ctel_CapteP209112	40.0	S	0.0
Exapal_XP_020898691.1	Linana_g22567.t1	40.0	S	0.0
Exapal_XP_020898691.1	Linana_g22571.t1	40.0	S	0.0
Nvec_NVE19136	Ctel_CapteP213797	40.0	S	0.0
Nvec_NVE19136	Linana_g22570.t1	40.0	S	0.0
Nvec_NVE19136	Ctel_CapteP216236	40.0	S	0.0
Nvec_NVE19136	Bralan_BL17805_cuf0	40.0	S	0.0
Nvec_NVE19136	Linana_g25401.t1	40.0	S	0.0
Nvec_NVE19136	Ctel_CapteP209112	40.0	S	0.0
Nvec_NVE19136	Linana_g22567.t1	40.0	S	0.0
Nvec_NVE19136	Linana_g22571.t1	40.0	S	0.0
Chocri_XP_005711045.1	Gracho_PXF44572.1	74.0	S	0.0
Sros_EGD79185	Mbre_EDQ89195	85.0	S	0.0
Sros_EGD79185	Mbre_EDQ89014	85.0	S	0.0
Spis_XP_022793991_1	Nvec_NVE18066	75.0	S	0.0
Spis_XP_022793991_1	Exapal_XP_020898691.1	75.0	S	0.0
Spis_XP_022793991_1	Nvec_NVE19136	75.0	S	0.0
Bralan_BL17805_cuf0	Ctel_CapteP213797	76.0	S	0.0
Bralan_BL17805_cuf0	Linana_g22570.t1	76.0	S	0.0
Bralan_BL17805_cuf0	Ctel_CapteP216236	76.0	S	0.0
Bralan_BL17805_cuf0	Linana_g25401.t1	76.0	S	0.0
Bralan_BL17805_cuf0	Ctel_CapteP209112	76.0	S	0.0
Bralan_BL17805_cuf0	Linana_g22567.t1	76.0	S	0.0
Bralan_BL17805_cuf0	Linana_g22571.t1	76.0	S	0.0
Mbre_EDQ89195	Mbre_EDQ89014	69.0	D	1.0
Ctel_CapteP213797	Linana_g25401.t1	71.0	S	0.0
Ctel_CapteP213797	Linana_g22567.t1	71.0	S	0.0
Ctel_CapteP213797	Linana_g22571.t1	71.0	S	0.0
Ctel_CapteP213797	Linana_g22570.t1	71.0	S	0.0
Ctel_CapteP209112	Linana_g25401.t1	71.0	S	0.0
Ctel_CapteP209112	Linana_g22567.t1	71.0	S	0.0
Ctel_CapteP209112	Linana_g22571.t1	71.0	S	0.0
Ctel_CapteP209112	Linana_g22570.t1	71.0	S	0.0
Ctel_CapteP216236	Linana_g25401.t1	71.0	S	0.0
Ctel_CapteP216236	Linana_g22567.t1	71.0	S	0.0
Ctel_CapteP216236	Linana_g22571.t1	71.0	S	0.0
Ctel_CapteP216236	Linana_g22570.t1	71.0	S	0.0
Exapal_XP_020898691.1	Nvec_NVE19136	100.0	S	0.0
Ctel_CapteP213797	Ctel_CapteP209112	100.0	D	1.0
Ctel_CapteP213797	Ctel_CapteP216236	100.0	D	1.0
Linana_g22567.t1	Linana_g22571.t1	100.0	D	1.0
Linana_g22567.t1	Linana_g22570.t1	100.0	D	1.0
Linana_g25401.t1	Linana_g22571.t1	100.0	D	1.0
Linana_g25401.t1	Linana_g22570.t1	100.0	D	1.0
Ctel_CapteP209112	Ctel_CapteP216236	99.0	D	1.0
Linana_g22567.t1	Linana_g25401.t1	100.0	D	1.0
Linana_g22571.t1	Linana_g22570.t1	100.0	D	1.0
