Hsap_ENSP00000381840.3	Hsap_ENSP00000381840.3	100.0	381	0	0	137	517	137	517	1.2e-192	677.2
Hsap_ENSP00000381840.3	Drer_ENSDARP00000117357.1	32.9	73	48	1	268	340	2	73	1.8e-04	52.0
Hsap_ENSP00000381840.3	Exapal_XP_028518166.1	31.5	73	50	0	268	340	218	290	1.8e-04	52.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000365514.3	32.4	68	46	0	268	335	273	340	1.8e-04	52.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000435509.2	30.9	68	47	0	268	335	194	261	1.8e-04	52.0
Hsap_ENSP00000381840.3	Morelo_OAQ24866	49.1	55	23	2	295	348	64	114	1.8e-04	52.0
Hsap_ENSP00000381840.3	Skow_NP_001158430.1	32.9	73	49	0	268	340	299	371	1.8e-04	52.0
Hsap_ENSP00000381840.3	Hsap_ENSP00000282928.4	30.9	68	47	0	268	335	242	309	2.4e-04	51.6
Hsap_ENSP00000381840.3	Lgig_LotgiP193238	30.1	73	51	0	268	340	203	275	2.4e-04	51.6
Hsap_ENSP00000381840.3	Linana_g20160.t1	31.5	73	50	0	268	340	293	365	2.4e-04	51.6
Hsap_ENSP00000381840.3	Mcir_OAD01758	35.4	82	43	2	273	352	41	114	2.4e-04	51.6
Hsap_ENSP00000381840.3	Morvir_scaffold210.g28.t1	34.8	89	47	4	266	349	483	565	2.4e-04	51.6
Hsap_ENSP00000381840.3	Spom_SPAC144.02.1_pep	36.3	80	48	2	274	351	51	129	2.4e-04	51.6
Hsap_ENSP00000381840.3	Auraur_scaffold3.g32.t1	31.5	73	50	0	268	340	276	348	3.1e-04	51.2
Hsap_ENSP00000381840.3	Cscu_XP_023233533.1	32.9	73	49	0	268	340	208	280	3.1e-04	51.2
Hsap_ENSP00000381840.3	Hduj_OQV15432.1	22.7	110	68	2	257	352	36	142	3.1e-04	51.2
Hsap_ENSP00000381840.3	Exapal_XP_020898684.1	28.2	78	55	1	263	340	380	456	4.1e-04	50.8
Hsap_ENSP00000381840.3	Hduj_OQV12763.1	36.7	60	38	0	281	340	201	260	4.1e-04	50.8
Hsap_ENSP00000381840.3	Lcom_lcpid152179	30.5	95	57	3	262	348	116	209	4.1e-04	50.8
Hsap_ENSP00000381840.3	Ncra_EAA34812	44.4	54	30	0	302	355	316	369	4.1e-04	50.8
Hsap_ENSP00000381840.3	Drer_ENSDARP00000102801.2	29.4	68	48	0	268	335	299	366	5.3e-04	50.4
Hsap_ENSP00000381840.3	Phoaus_g3180.t1	30.1	73	51	0	268	340	236	308	5.3e-04	50.4
Hsap_ENSP00000381840.3	Amac_KNE59715	26.9	93	67	1	263	355	110	201	6.9e-04	50.1
Hsap_ENSP00000381840.3	Amac_KNE71763	26.9	93	67	1	263	355	116	207	6.9e-04	50.1
Hsap_ENSP00000381840.3	Cgig_EKC32445	31.5	73	50	0	268	340	203	275	6.9e-04	50.1
Hsap_ENSP00000381840.3	Cneo_AAW44945	31.4	105	56	6	255	352	517	612	6.9e-04	50.1
Hsap_ENSP00000381840.3	Emue_0022g214a	29.3	82	56	1	259	340	218	297	6.9e-04	50.1
Hsap_ENSP00000381840.3	Ncra_EAA36236	30.5	95	50	5	258	340	472	562	6.9e-04	50.1
Hsap_ENSP00000381840.3	Auraur_scaffold24.g53.t1	31.6	76	49	1	268	340	773	848	9.1e-04	49.7
Hsap_ENSP00000381840.3	Lgig_LotgiP102320	52.5	40	19	0	315	354	131	170	9.1e-04	49.7
Hsap_ENSP00000381840.3	Rirr_GBC49052	41.5	53	31	0	302	354	328	380	9.1e-04	49.7
Hsap_ENSP00000381840.3	Spis_XP_022795122_1	29.5	78	54	1	263	340	407	483	9.1e-04	49.7
Hsap_ENSP00000325326.2	Hsap_ENSP00000325326.2	100.0	1342	0	0	1	1342	1	1342	0.0e+00	2121.7
Hsap_ENSP00000325326.2	Drer_ENSDARP00000151883.1	41.4	1635	560	40	2	1342	4	1534	1.4e-181	641.7
Hsap_ENSP00000325326.2	Bralan_BL17358_evm5	31.0	896	392	20	459	1243	348	1128	5.2e-19	101.7
Hsap_ENSP00000325326.2	Drer_ENSDARP00000099445.4	29.1	148	84	5	464	592	471	616	1.2e-10	73.9
Hsap_ENSP00000325326.2	Bralan_BL07620_evm0	29.7	128	89	1	465	592	13	139	2.0e-10	73.2
Hsap_ENSP00000325326.2	Bralan_BL07292_evm0	24.7	150	80	3	467	587	250	395	1.3e-09	70.5
Hsap_ENSP00000325326.2	Drer_ENSDARP00000114082.2	34.3	108	65	2	488	589	135	242	1.3e-09	70.5
Hsap_ENSP00000325326.2	Drer_ENSDARP00000084452.4	32.6	129	79	4	472	592	189	317	2.2e-09	69.7
Hsap_ENSP00000325326.2	Drer_ENSDARP00000140888.2	30.5	128	74	4	467	592	405	519	2.2e-09	69.7
Hsap_ENSP00000325326.2	Auraur_scaffold2872.g2.t1	30.9	136	83	3	463	592	930	1060	6.4e-09	68.2
Hsap_ENSP00000325326.2	Ctel_CapteP46375	26.9	130	88	2	463	592	39	161	8.3e-09	67.8
Hsap_ENSP00000325326.2	Helrob_HelroP133378	25.0	184	115	3	466	641	4	172	8.3e-09	67.8
Hsap_ENSP00000325326.2	Phoaus_g12592.t1	26.2	126	81	1	467	592	465	578	8.3e-09	67.8
Hsap_ENSP00000325326.2	Clyhem_TCONS_00069826-protein	24.6	142	82	2	467	589	74	209	4.1e-08	65.5
Hsap_ENSP00000325326.2	Cscu_XP_023242424.1	28.2	131	87	3	465	593	636	761	4.1e-08	65.5
Hsap_ENSP00000325326.2	Tcas_XP_015834126.1	26.9	130	83	5	467	593	270	390	9.2e-08	64.3
Hsap_ENSP00000325326.2	Tcas_XP_015834163.1	26.9	130	83	5	467	593	270	390	9.2e-08	64.3
Hsap_ENSP00000325326.2	Drer_ENSDARP00000097432.3	31.3	128	73	4	467	592	592	706	1.2e-07	63.9
Hsap_ENSP00000325326.2	Drer_ENSDARP00000156508.1	31.3	128	73	4	467	592	592	706	1.2e-07	63.9
Hsap_ENSP00000325326.2	Mlei_ML0109_g5_t1	25.1	179	95	5	465	641	282	423	1.2e-07	63.9
Hsap_ENSP00000325326.2	Phoaus_g2826.t1	27.6	152	83	4	464	594	491	636	1.2e-07	63.9
Hsap_ENSP00000325326.2	Cscu_XP_023210794.1	28.1	121	74	3	483	593	110	227	1.6e-07	63.5
Hsap_ENSP00000325326.2	Mlei_ML0968_g21_t1	23.9	163	92	3	462	594	435	595	1.6e-07	63.5
Hsap_ENSP00000325326.2	Notgen_g29905.t1	24.9	217	106	7	465	668	973	1145	2.1e-07	63.2
Hsap_ENSP00000325326.2	Bralan_BL23649_cuf2	29.6	135	74	6	464	592	29	148	3.5e-07	62.4
Hsap_ENSP00000325326.2	Linana_g10054.t1	28.8	118	68	4	467	582	749	852	4.6e-07	62.0
Hsap_ENSP00000325326.2	Tcas_XP_008196814.1	26.3	99	60	1	495	593	229	314	4.6e-07	62.0
Hsap_ENSP00000325326.2	Gracho_PXF47850.1	28.2	117	75	2	467	582	279	387	7.8e-07	61.2
Hsap_ENSP00000325326.2	Ctel_CapteP167265	31.0	129	69	5	462	584	191	305	1.0e-06	60.8
Hsap_ENSP00000325326.2	Lgig_LotgiP109963	29.8	131	67	5	480	590	4	129	1.0e-06	60.8
Hsap_ENSP00000325326.2	Tcas_XP_015834159.1	27.3	150	85	5	467	593	252	400	1.0e-06	60.8
Hsap_ENSP00000325326.2	Linana_g15018.t1	35.4	99	52	4	495	589	261	351	1.3e-06	60.5
Hsap_ENSP00000325326.2	Linana_g28208.t1	35.4	99	52	4	495	589	261	351	1.3e-06	60.5
Hsap_ENSP00000325326.2	Bnat_JGI_V11_81223	31.4	86	51	1	503	588	174	251	1.7e-06	60.1
Hsap_ENSP00000325326.2	Dmel_FBpp0083249	41.8	79	38	2	515	590	227	300	1.7e-06	60.1
Hsap_ENSP00000325326.2	Lpol_XP_013790976.1	28.4	102	71	1	493	594	1437	1536	1.7e-06	60.1
Hsap_ENSP00000325326.2	Dpul_EFX79363	27.4	113	71	2	482	592	708	811	2.3e-06	59.7
Hsap_ENSP00000325326.2	Skow_XP_006813210.1	30.4	125	82	3	467	590	746	866	2.3e-06	59.7
Hsap_ENSP00000325326.2	Cint_ENSCINP00000024617.2	35.8	81	48	2	508	584	319	399	3.0e-06	59.3
Hsap_ENSP00000325326.2	Linana_g20818.t1	31.4	118	68	3	465	580	367	473	3.0e-06	59.3
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g959.t1	24.5	155	85	5	465	591	445	595	3.0e-06	59.3
Hsap_ENSP00000325326.2	Spur_XP_011670503.1	25.7	148	87	3	467	592	182	328	3.0e-06	59.3
Hsap_ENSP00000325326.2	Cscu_XP_023242915.1	24.6	183	90	5	454	593	139	316	3.9e-06	58.9
Hsap_ENSP00000325326.2	Skow_XP_002740624.1	26.4	125	72	3	488	592	123	247	3.9e-06	58.9
Hsap_ENSP00000325326.2	Tcas_XP_015834158.1	26.9	134	80	2	467	594	252	373	3.9e-06	58.9
Hsap_ENSP00000325326.2	Morvir_scaffold643.g1.t1	32.1	78	41	2	516	593	178	243	5.1e-06	58.5
Hsap_ENSP00000325326.2	Cgig_EKC19930	27.2	125	78	4	467	589	247	360	6.6e-06	58.2
Hsap_ENSP00000325326.2	Cscu_XP_023212779.1	27.0	115	69	1	495	594	174	288	6.6e-06	58.2
Hsap_ENSP00000325326.2	Ctel_CapteP178127	28.1	128	76	5	466	590	76	190	6.6e-06	58.2
Hsap_ENSP00000325326.2	Hydvul_Sc4wPfr_523.g16374.t1	24.2	120	79	2	467	585	222	330	6.6e-06	58.2
Hsap_ENSP00000325326.2	Linana_g11676.t1	31.4	118	68	3	465	580	892	998	6.6e-06	58.2
Hsap_ENSP00000325326.2	Tcas_XP_015838859.1	26.6	143	77	7	467	592	714	845	6.6e-06	58.2
Hsap_ENSP00000325326.2	Bralan_BL06931_cuf1	27.7	83	59	1	513	594	302	384	8.6e-06	57.8
Hsap_ENSP00000325326.2	Dpul_EFX74149	26.4	144	79	4	464	593	210	340	8.6e-06	57.8
Hsap_ENSP00000325326.2	Lpol_XP_013786225.1	22.0	218	99	4	463	639	224	411	8.6e-06	57.8
Hsap_ENSP00000325326.2	Notgen_g12038.t1	33.0	88	55	2	461	546	589	674	8.6e-06	57.8
Hsap_ENSP00000325326.2	Dmel_FBpp0309382	28.7	115	66	4	463	571	197	301	1.1e-05	57.4
Hsap_ENSP00000325326.2	Hsap_ENSP00000318085.3	29.7	128	76	4	467	593	201	315	1.1e-05	57.4
Hsap_ENSP00000325326.2	Plabra_CEO96928	31.6	98	60	3	496	592	40	131	1.1e-05	57.4
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g30479.t1	36.7	79	47	2	467	545	235	310	1.1e-05	57.4
Hsap_ENSP00000325326.2	Spur_XP_030835870.1	29.2	120	70	3	467	585	759	864	1.1e-05	57.4
Hsap_ENSP00000325326.2	Ctel_CapteP214119	30.8	133	82	6	455	584	470	595	1.5e-05	57.0
Hsap_ENSP00000325326.2	Spur_XP_011668884.2	27.2	125	69	4	488	592	181	303	1.5e-05	57.0
Hsap_ENSP00000325326.2	Spur_XP_799337.3	27.2	125	69	4	488	592	189	311	1.5e-05	57.0
Hsap_ENSP00000325326.2	Ctel_CapteP151307	25.8	132	85	4	466	592	122	245	1.9e-05	56.6
Hsap_ENSP00000325326.2	Ctel_CapteP227534	24.9	169	102	6	483	642	530	682	1.9e-05	56.6
Hsap_ENSP00000325326.2	Dmel_FBpp0077922	30.2	126	69	4	467	587	232	343	1.9e-05	56.6
Hsap_ENSP00000325326.2	Exapal_XP_028519590.1	25.4	130	83	3	465	593	396	512	1.9e-05	56.6
Hsap_ENSP00000325326.2	Lpol_XP_013786227.1	24.1	187	97	5	467	639	258	413	1.9e-05	56.6
Hsap_ENSP00000325326.2	Notgen_g9099.t1	27.8	133	92	2	463	594	1252	1381	1.9e-05	56.6
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g7794.t1	24.6	126	75	3	487	592	136	261	1.9e-05	56.6
Hsap_ENSP00000325326.2	Lcom_lcpid128351	38.5	65	39	1	465	529	225	288	2.5e-05	56.2
Hsap_ENSP00000325326.2	Notgen_g23775.t1	27.0	122	74	3	465	584	402	510	2.5e-05	56.2
Hsap_ENSP00000325326.2	Notgen_g23776.t1	27.0	122	74	3	465	584	707	815	2.5e-05	56.2
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g138.t1	29.9	127	81	3	465	585	74	198	2.5e-05	56.2
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g17861.t1	21.7	180	91	7	464	642	195	325	2.5e-05	56.2
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g28987.t1	25.6	160	96	4	447	591	321	472	2.5e-05	56.2
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g8558.t1	31.1	90	60	1	463	552	571	658	2.5e-05	56.2
Hsap_ENSP00000325326.2	Skow_XP_006819601.1	32.5	80	49	2	465	541	348	425	2.5e-05	56.2
Hsap_ENSP00000325326.2	Notgen_g6140.t1	28.5	130	72	5	464	589	561	673	3.3e-05	55.8
Hsap_ENSP00000325326.2	Phoaus_g1668.t1	26.1	134	79	5	467	592	375	496	3.3e-05	55.8
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g17754.t1	31.3	80	50	2	465	541	357	434	3.3e-05	55.8
Hsap_ENSP00000325326.2	Bralan_BL10717_evm0	26.9	93	56	2	496	588	36	116	4.3e-05	55.5
Hsap_ENSP00000325326.2	Bralan_BL15056_cuf0	32.9	70	39	1	480	549	957	1018	4.3e-05	55.5
Hsap_ENSP00000325326.2	Ccin_EAU84519	30.9	97	59	4	461	551	569	663	4.3e-05	55.5
Hsap_ENSP00000325326.2	Cscu_XP_023210103.1	21.4	173	87	4	462	585	539	711	4.3e-05	55.5
Hsap_ENSP00000325326.2	Cscu_XP_023212281.1	27.7	137	69	5	463	589	180	296	4.3e-05	55.5
Hsap_ENSP00000325326.2	Ctel_CapteP65449	31.3	96	59	1	497	592	5	93	4.3e-05	55.5
Hsap_ENSP00000325326.2	Lgig_LotgiP109068	24.3	152	68	3	465	594	105	231	4.3e-05	55.5
Hsap_ENSP00000325326.2	Lpol_XP_013791162.1	26.6	94	57	2	492	584	329	411	4.3e-05	55.5
Hsap_ENSP00000325326.2	Phoaus_g4649.t1	29.5	88	58	2	466	549	1193	1280	4.3e-05	55.5
Hsap_ENSP00000325326.2	Skow_XP_006817160.1	30.5	95	59	1	495	589	265	352	4.3e-05	55.5
Hsap_ENSP00000325326.2	Vitbra_CEM32828.1	22.8	215	137	7	445	642	153	355	4.3e-05	55.5
Hsap_ENSP00000325326.2	Apla_XP_022106123.1	26.2	122	70	3	491	592	137	258	5.6e-05	55.1
Hsap_ENSP00000325326.2	Apla_XP_022106125.1	26.2	122	70	3	491	592	133	254	5.6e-05	55.1
Hsap_ENSP00000325326.2	Hydvul_Sc4wPfr_122.g9858.t1	26.8	142	79	4	459	588	182	310	5.6e-05	55.1
Hsap_ENSP00000325326.2	Rall_EPZ36399	26.0	127	84	3	474	592	62	186	5.6e-05	55.1
Hsap_ENSP00000325326.2	Bralan_BL34833_cuf5	34.3	67	43	1	484	550	127	192	7.3e-05	54.7
Hsap_ENSP00000325326.2	Linana_g27961.t1	26.5	132	85	2	461	592	332	451	7.3e-05	54.7
Hsap_ENSP00000325326.2	Spur_XP_030848587.1	30.6	98	58	3	493	589	783	871	7.3e-05	54.7
Hsap_ENSP00000325326.2	Tcas_XP_001814285.1	26.5	132	89	4	465	593	340	466	7.3e-05	54.7
Hsap_ENSP00000325326.2	Apla_XP_022094084.1	33.8	80	48	2	465	541	575	652	9.5e-05	54.3
Hsap_ENSP00000325326.2	Morvir_scaffold41.g80.t1	29.0	107	65	2	488	591	386	484	9.5e-05	54.3
Hsap_ENSP00000325326.2	Spur_XP_030848619.1	30.6	98	58	3	493	589	783	871	9.5e-05	54.3
Hsap_ENSP00000325326.2	Apla_XP_022097666.1	32.2	87	54	2	467	548	349	435	1.2e-04	53.9
Hsap_ENSP00000325326.2	Bralan_BL03038_cuf1	25.3	150	91	5	464	592	323	472	1.2e-04	53.9
Hsap_ENSP00000325326.2	Clyhem_TCONS_00069815-protein	29.2	89	58	2	467	550	338	426	1.2e-04	53.9
Hsap_ENSP00000325326.2	Drer_ENSDARP00000054427.3	27.7	137	75	5	467	594	219	340	1.2e-04	53.9
Hsap_ENSP00000325326.2	Hsap_ENSP00000353922.4	23.6	161	76	5	464	592	550	695	1.2e-04	53.9
Hsap_ENSP00000325326.2	Lcom_lcpid36818	27.6	152	78	5	465	589	229	375	1.2e-04	53.9
Hsap_ENSP00000325326.2	Notgen_g32368.t1	24.3	169	97	4	453	592	870	1036	1.2e-04	53.9
Hsap_ENSP00000325326.2	Nvec_NVE9408	26.2	122	71	4	472	588	613	720	1.2e-04	53.9
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g17352.t1	26.7	131	80	5	466	592	371	489	1.2e-04	53.9
Hsap_ENSP00000325326.2	Apla_XP_022090886.1	22.9	179	124	5	471	642	124	295	1.6e-04	53.5
Hsap_ENSP00000325326.2	Ctel_CapteP150759	27.0	122	59	3	483	582	262	375	1.6e-04	53.5
Hsap_ENSP00000325326.2	Helrob_HelroP83493	28.7	101	69	2	483	582	4	102	1.6e-04	53.5
Hsap_ENSP00000325326.2	Spur_XP_003725679.2	24.8	153	95	6	447	593	1242	1380	1.6e-04	53.5
Hsap_ENSP00000325326.2	Auraur_scaffold12.g38.t1	33.3	78	49	2	465	541	574	649	2.1e-04	53.1
Hsap_ENSP00000325326.2	Cint_ENSCINP00000030407.1	32.9	85	52	2	465	548	224	304	2.1e-04	53.1
Hsap_ENSP00000325326.2	Hsap_ENSP00000262525.4	27.6	145	90	5	458	592	705	844	2.1e-04	53.1
Hsap_ENSP00000325326.2	Lgig_LotgiP139415	24.4	160	85	4	467	592	77	234	2.1e-04	53.1
Hsap_ENSP00000325326.2	Lgig_LotgiP83148	29.4	85	58	1	467	551	6	88	2.1e-04	53.1
Hsap_ENSP00000325326.2	Lgig_LotgiP83294	22.0	127	84	2	464	585	3	119	2.1e-04	53.1
Hsap_ENSP00000325326.2	Linana_g8045.t1	22.7	198	85	4	464	593	782	979	2.1e-04	53.1
Hsap_ENSP00000325326.2	Notgen_g17966.t1	25.8	120	77	1	523	642	450	557	2.1e-04	53.1
Hsap_ENSP00000325326.2	Notgen_g28717.t1	25.8	120	77	1	523	642	450	557	2.1e-04	53.1
Hsap_ENSP00000325326.2	Notgen_g33595.t1	30.5	82	57	0	467	548	727	808	2.1e-04	53.1
Hsap_ENSP00000325326.2	Skow_XP_006824171.1	24.8	161	68	4	484	593	359	517	2.1e-04	53.1
Hsap_ENSP00000325326.2	Tetwil_Twilhelma_g8167.t1	22.5	160	84	3	465	594	688	837	2.1e-04	53.1
Hsap_ENSP00000325326.2	Tetwil_Twilhelma_g8167.t2	22.5	160	84	3	465	594	642	791	2.1e-04	53.1
Hsap_ENSP00000325326.2	Auraur_scaffold373.g14.t1	30.5	95	51	3	500	589	46	130	2.8e-04	52.8
Hsap_ENSP00000325326.2	Bralan_BL05276_cuf1	40.4	57	34	0	485	541	41	97	2.8e-04	52.8
Hsap_ENSP00000325326.2	Cscu_XP_023239209.1	24.8	113	64	1	495	586	1567	1679	2.8e-04	52.8
Hsap_ENSP00000325326.2	Ctel_CapteP100120	26.2	122	80	3	463	584	25	136	2.8e-04	52.8
Hsap_ENSP00000325326.2	Ctel_CapteP107889	24.1	133	82	3	456	582	13	132	2.8e-04	52.8
Hsap_ENSP00000325326.2	Drer_ENSDARP00000130724.1	24.8	121	78	3	467	587	35	142	2.8e-04	52.8
Hsap_ENSP00000325326.2	Emue_0017g213a	24.3	140	59	3	500	592	637	776	2.8e-04	52.8
Hsap_ENSP00000325326.2	Hsap_ENSP00000368486.4	32.2	87	57	2	467	552	731	816	2.8e-04	52.8
Hsap_ENSP00000325326.2	Linana_g26627.t1	25.8	132	86	2	461	592	351	470	2.8e-04	52.8
Hsap_ENSP00000325326.2	Lpol_XP_022243398.1	25.8	132	68	3	463	589	239	345	2.8e-04	52.8
Hsap_ENSP00000325326.2	Spur_XP_030833706.1	24.8	145	92	5	462	594	2816	2955	2.8e-04	52.8
Hsap_ENSP00000325326.2	Spur_XP_030833739.1	24.8	145	92	5	462	594	2768	2907	2.8e-04	52.8
Hsap_ENSP00000325326.2	Tcas_XP_008194452.1	26.4	129	76	5	465	592	216	326	2.8e-04	52.8
Hsap_ENSP00000325326.2	Apla_XP_022103212.1	24.5	143	87	4	465	588	725	865	3.6e-04	52.4
Hsap_ENSP00000325326.2	Bralan_BL06416_cuf2	42.2	45	26	0	497	541	2	46	3.6e-04	52.4
Hsap_ENSP00000325326.2	Bralan_BL19976_evm1	27.9	136	76	7	467	592	472	595	3.6e-04	52.4
Hsap_ENSP00000325326.2	Bralan_BL73800_cuf0	31.0	71	49	0	471	541	57	127	3.6e-04	52.4
Hsap_ENSP00000325326.2	Bralan_BL83456_cuf0	32.8	58	39	0	484	541	12	69	3.6e-04	52.4
Hsap_ENSP00000325326.2	Cscu_XP_023232623.1	27.7	112	66	2	493	589	205	316	3.6e-04	52.4
Hsap_ENSP00000325326.2	Cscu_XP_023239815.1	27.8	97	65	2	495	589	10	103	3.6e-04	52.4
Hsap_ENSP00000325326.2	Helrob_HelroP185063	52.9	34	16	0	560	593	93	126	3.6e-04	52.4
Hsap_ENSP00000325326.2	Hydvul_Sc4wPfr_294.g5106.t1	26.2	122	79	3	466	587	325	435	3.6e-04	52.4
Hsap_ENSP00000325326.2	Nutlon_comp17891_c0_seq1.p2	25.2	159	86	6	463	592	116	270	3.6e-04	52.4
Hsap_ENSP00000325326.2	Bralan_BL08127_cuf0	25.2	143	82	4	466	594	909	1040	4.7e-04	52.0
Hsap_ENSP00000325326.2	Bralan_BL15817_cuf2	28.2	103	69	4	467	568	618	716	4.7e-04	52.0
Hsap_ENSP00000325326.2	Cscu_XP_023243750.1	30.2	126	63	4	493	594	211	335	4.7e-04	52.0
Hsap_ENSP00000325326.2	Dpul_EFX79735	25.3	158	85	4	463	593	350	501	4.7e-04	52.0
Hsap_ENSP00000325326.2	Emul_CDS41672.1	42.0	50	29	0	500	549	760	809	4.7e-04	52.0
Hsap_ENSP00000325326.2	Hsap_ENSP00000277225.5	25.9	139	89	4	467	592	2193	2330	4.7e-04	52.0
Hsap_ENSP00000325326.2	Hydvul_Sc4wPfr_44.g26866.t1	31.0	87	56	1	465	547	344	430	4.7e-04	52.0
Hsap_ENSP00000325326.2	Lgig_LotgiP97000	26.4	129	85	4	465	592	6	125	4.7e-04	52.0
Hsap_ENSP00000325326.2	Ptyfla_pfl_40v0_9_20150316_1g33170.t1	23.0	126	76	4	467	588	378	486	4.7e-04	52.0
Hsap_ENSP00000325326.2	Spur_XP_011683401.2	30.3	109	72	3	446	552	468	574	4.7e-04	52.0
Hsap_ENSP00000325326.2	Tcas_XP_015834116.1	22.7	128	86	3	465	592	328	442	4.7e-04	52.0
Hsap_ENSP00000325326.2	Bnat_JGI_V11_44226	31.3	83	56	1	463	545	84	165	6.2e-04	51.6
Hsap_ENSP00000325326.2	Bralan_BL06516_cuf14	30.2	86	55	2	464	549	13	93	6.2e-04	51.6
Hsap_ENSP00000325326.2	Cgig_EKC41836	35.1	77	47	2	466	541	331	405	6.2e-04	51.6
Hsap_ENSP00000325326.2	Cscu_XP_023233979.1	26.8	142	74	6	463	588	31	158	6.2e-04	51.6
Hsap_ENSP00000325326.2	Cscu_XP_023239219.1	24.8	113	64	2	495	586	155	267	6.2e-04	51.6
Hsap_ENSP00000325326.2	Hduj_OQV22924.1	25.5	102	59	3	491	588	371	459	6.2e-04	51.6
Hsap_ENSP00000325326.2	Hsap_ENSP00000155093.3	31.0	87	58	2	467	552	688	773	6.2e-04	51.6
Hsap_ENSP00000325326.2	Notgen_g21448.t1	33.3	90	54	2	462	545	1249	1338	6.2e-04	51.6
Hsap_ENSP00000325326.2	Nvec_NVE15345	25.4	138	72	3	468	582	106	235	6.2e-04	51.6
Hsap_ENSP00000325326.2	Spur_XP_011677381.2	24.8	141	75	5	463	594	244	362	6.2e-04	51.6
Hsap_ENSP00000325326.2	Spur_XP_030833423.1	26.6	124	66	2	465	588	686	784	6.2e-04	51.6
Hsap_ENSP00000325326.2	Spur_XP_030850870.1	24.8	141	75	5	463	594	262	380	6.2e-04	51.6
Hsap_ENSP00000325326.2	Apla_XP_022082399.1	25.4	138	83	3	461	591	711	835	8.1e-04	51.2
Hsap_ENSP00000325326.2	Cang_ORZ39832	30.2	86	52	2	497	580	8	87	8.1e-04	51.2
Hsap_ENSP00000325326.2	Cgig_EKC40882	25.0	152	91	6	463	592	332	482	8.1e-04	51.2
Hsap_ENSP00000325326.2	Cscu_XP_023211542.1	29.3	99	66	2	496	590	14	112	8.1e-04	51.2
Hsap_ENSP00000325326.2	Cscu_XP_023238637.1	26.1	119	65	2	494	589	218	336	8.1e-04	51.2
Hsap_ENSP00000325326.2	Cscu_XP_023238639.1	26.1	119	65	2	494	589	112	230	8.1e-04	51.2
Hsap_ENSP00000325326.2	Dmel_FBpp0082951	25.0	132	88	4	463	593	258	379	8.1e-04	51.2
Hsap_ENSP00000325326.2	Dpul_EFX72313	25.2	119	75	3	467	585	147	251	8.1e-04	51.2
Hsap_ENSP00000325326.2	Hsap_ENSP00000367069.3	28.0	100	64	1	491	582	962	1061	8.1e-04	51.2
Hsap_ENSP00000325326.2	Lgig_LotgiP106793	33.5	176	108	4	467	642	1	167	8.1e-04	51.2
Hsap_ENSP00000325326.2	Skow_XP_006819372.1	27.7	119	67	4	482	586	1512	1625	8.1e-04	51.2
Hsap_ENSP00000325326.2	Spur_XP_030833383.1	26.7	105	71	2	467	571	484	582	8.1e-04	51.2
Hsap_ENSP00000325326.2	Spur_XP_030833384.1	26.7	105	71	2	467	571	462	560	8.1e-04	51.2
Hsap_ENSP00000325326.2	Spur_XP_030855015.1	30.9	68	47	0	484	551	669	736	8.1e-04	51.2
